# Span Frac,Chord Length [mm],Twist Angle [deg],Blade X Translattion,Dihedral Shift,Rotation Location
0.24242424242424243,22.7,18.248484848484846,-9.0,19.389258089640247,0.5607014123946192,9.0
0.25252525252525254,22.7,18.45050505050505,-9.0,19.389258089640247,0.5607014123946192,9.0
0.26262626262626265,22.7,18.65252525252525,-9.0,19.389258089640247,0.5607014123946192,9.0
0.27272727272727276,22.7,18.854545454545452,-9.0,19.389258089640247,0.5607014123946192,9.0
0.2828282828282829,22.7,19.056565656565656,-9.0,19.389258089640247,0.5607014123946192,9.0
0.29292929292929293,22.7,19.258585858585857,-9.0,19.389258089640247,0.5607014123946192,9.0
0.30303030303030304,22.7,19.375757575757575,-9.0,19.389258089640247,0.5607014123946192,9.0
0.31313131313131315,22.559153175591533,19.294949494949496,-8.921751764217518,19.32018003415495,0.5609973700333697,8.975923619759236
0.32323232323232326,22.389165628891657,19.214141414141412,-8.827314238273143,19.23695114182918,0.5613665030955882,8.946865919468658
0.33333333333333337,22.21917808219178,19.133333333333333,-8.732876712328768,19.153879333078283,0.5617491331870189,8.917808219178083
0.3434343434343435,22.049190535491903,19.052525252525253,-8.638439186384392,19.070967513324412,0.5621457388762905,8.888750518887505
0.3535353535353536,21.87920298879203,18.971717171717174,-8.544001660440017,18.98821866302412,0.5625568179838311,8.859692818596928
0.36363636363636365,21.709215442092155,18.89090909090909,-8.449564134495642,18.9056358402129,0.5629828884666765,8.83063511830635
0.37373737373737376,21.53922789539228,18.81010101010101,-8.355126608551267,18.823222183158556,0.5634244893492476,8.801577418015775
0.38383838383838387,21.369240348692404,18.72929292929293,-8.260689082606891,18.74098091312919,0.5638821817027708,8.772519717725197
0.393939393939394,21.19925280199253,18.64848484848485,-8.166251556662516,18.658915337281783,0.5643565496761798,8.74346201743462
0.4040404040404041,21.029265255292653,18.503030303030304,-8.07181403071814,18.577028851677838,0.5648482015815238,8.714404317144043
0.4141414141414142,20.859277708592778,18.26060606060606,-7.9773765047737655,18.49532494443294,0.5653577710371086,8.685346616853467
0.42424242424242425,20.689290161892902,18.01818181818182,-7.88293897882939,18.413807199007536,0.5658859181718,8.65628891656289
0.43434343434343436,20.519302615193027,17.775757575757577,-7.788501452885015,18.332479297646707,0.5664333308941533,8.627231216272312
0.4444444444444445,20.34931506849315,17.533333333333335,-7.69406392694064,18.251345024977194,0.5670007262302715,8.598173515981735
0.4545454545454546,20.179327521793276,17.290909090909093,-7.599626400996264,18.17040827177057,0.5675888517345573,8.569115815691159
0.4646464646464647,20.0093399750934,17.04848484848485,-7.505188875051889,18.089673038881866,0.5681984869778041,8.540058115400582
0.4747474747474748,19.839352428393525,16.80606060606061,-7.410751349107514,18.00914344137393,0.5688304451173719,8.511000415110004
0.48484848484848486,19.66936488169365,16.563636363636363,-7.316313823163139,17.92882371283805,0.5694855745545206,8.481942714819427
0.494949494949495,19.499377334993774,16.32121212121212,-7.221876297218763,17.848718209922527,0.5701647606843162,8.45288501452885
0.5050505050505051,19.3293897882939,16.11919191919192,-7.127438771274388,17.768831417081447,0.5708689277439054,8.423827314238274
0.5151515151515152,19.159402241594023,15.957575757575757,-7.033001245330013,17.68916795155686,0.5715990407653572,8.394769613947696
0.5252525252525253,18.989414694894148,15.795959595959596,-6.9385637193856375,17.609732568608553,0.5723561076397019,8.365711913657119
0.5353535353535354,18.819427148194272,15.634343434343434,-6.844126193441262,17.530530167006518,0.5731411812992704,8.336654213366542
0.5454545454545455,18.649439601494397,15.472727272727273,-6.749688667496887,17.451565794802516,0.5739553620259411,8.307596513075966
0.5555555555555556,18.47945205479452,15.311111111111112,-6.655251141552512,17.372844655398172,0.5747997998934481,8.278538812785389
0.5656565656565657,18.309464508094646,15.14949494949495,-6.5608136156081365,17.294372113928468,0.5756756973524965,8.249481112494811
0.5757575757575758,18.13947696139477,14.987878787878788,-6.466376089663761,17.216153703980915,0.576584311968064,8.220423412204234
0.5858585858585859,17.969489414694895,14.826262626262626,-6.371938563719386,17.138195134672213,0.5775269593189629,8.191365711913658
0.595959595959596,17.79950186799502,14.664646464646465,-6.277501037775011,17.06050229810598,0.5785050160704778,8.16230801162308
0.6060606060606061,17.629514321295144,14.533333333333333,-6.183063511830635,16.98308127723698,0.5795199232317111,8.133250311332503
0.6161616161616162,17.45952677459527,14.422222222222222,-6.08862598588626,16.90593835416924,0.5805731896101349,8.104192611041926
0.6262626262626263,17.289539227895393,14.311111111111112,-5.994188459941885,16.829080018917836,0.5816663954768081,8.07513491075135
0.6363636363636365,17.119551681195517,14.200000000000001,-5.89975093399751,16.75251297866641,0.5828011964567431,8.046077210460773
0.6464646464646465,16.949564134495642,14.088888888888889,-5.805313408053134,16.676244167555318,0.5839793276600347,8.017019510170195
0.6565656565656566,16.779576587795766,13.977777777777778,-5.710875882108759,16.600280757038124,0.5852026080705779,7.987961809879618
0.6666666666666667,16.60958904109589,13.866666666666667,-5.616438356164384,16.524630166847437,0.5864729452105335,7.958904109589041
0.6767676767676768,16.439601494396015,13.755555555555555,-5.5220008302200085,16.449300076614755,0.5877923401001446,7.929846409298464
0.686868686868687,16.26961394769614,13.644444444444444,-5.427563304275633,16.37429843819276,0.589162892534084,7.900788709007887
0.696969696969697,16.099626400996264,13.533333333333335,-5.333125778331259,16.299633488732947,0.5905868066972391,7.87173100871731
0.7070707070707072,15.929638854296389,13.443434343434344,-5.238688252386883,16.225313764576235,0.5920663971447108,7.8426733084267335
0.7171717171717172,15.759651307596513,13.362626262626263,-5.1442507264425075,16.15134811601956,0.5936040951728734,7.813615608136156
0.7272727272727273,15.589663760896638,13.281818181818181,-5.049813200498132,16.077745723027245,0.5952024556105816,7.7845579078455795
0.7373737373737375,15.419676214196762,13.201010101010102,-4.955375674553757,16.004516111962637,0.5968641640620838,7.755500207555002
0.7474747474747475,15.249688667496887,13.12020202020202,-4.860938148609382,15.931669173422554,0.5985920446359089,7.726442507264425
0.7575757575757577,15.079701120797012,13.039393939393939,-4.766500622665006,15.8592151812654,0.6003890681969621,7.697384806973848
0.7676767676767677,14.909713574097138,12.95858585858586,-4.672063096720632,15.787164812932652,0.6022583611823374,7.668327106683272
0.7777777777777778,14.739726027397262,12.877777777777778,-4.577625570776257,15.715529171173587,0.6042032150249513,7.639269406392694
0.787878787878788,14.569738480697387,12.796969696969697,-4.4831880448318815,15.644319807294403,0.6062270962330708,7.610211706102117
0.797979797979798,14.399750933997511,12.716161616161616,-4.388750518887506,15.573548746065454,0.6083336571781849,7.58115400581154
0.8080808080808082,14.229763387297634,12.65151515151515,-4.294312992943131,15.503228512434589,0.6105267476485066,7.552096305520964
0.8181818181818182,14.059775840597759,12.59090909090909,-4.199875466998755,15.43337216021051,0.6128104272307463,7.523038605230386
0.8282828282828284,13.889788293897883,12.53030303030303,-4.1054379410543795,15.363993302898068,0.6151889785887303,7.493980904939809
0.8383838383838385,13.719800747198008,12.469696969696969,-4.011000415110004,15.295106146887711,0.6176669217140159,7.464923204649232
0.8484848484848485,13.549813200498132,12.409090909090908,-3.916562889165629,15.226725527224326,0.6202490292309717,7.435865504358655
0.8585858585858587,13.379825653798259,12.348484848484848,-3.8221253632212546,15.158866946206754,0.6229403428469305,7.4068078040680785
0.8686868686868687,13.209838107098383,12.287878787878787,-3.7276878372768794,15.091546615098888,0.6257461910470883,7.377750103777501
0.8787878787878789,13.039850560398508,12.227272727272727,-3.633250311332504,15.024781499267004,0.6286722081439525,7.3486924034869245
0.888888888888889,12.869863013698632,12.166666666666666,-3.538812785388129,14.958589367096426,0.6317243548024548,7.319634703196347
0.8989898989898991,12.699875466998755,12.106060606060606,-3.4443752594437536,14.892988843084769,0.6349089401745246,7.290577002905771
0.9090909090909092,12.52988792029888,12.063636363636363,-3.3499377334993774,14.827999465559428,0.638232645791123,7.261519302615193
0.9191919191919192,12.359900373599004,12.023232323232323,-3.255500207555002,14.76364174952511,0.6417025513757163,7.232461602324616
0.9292929292929294,12.18991282689913,11.982828282828283,-3.1610626816106286,14.699937255214191,0.6453261627611258,7.203403902034039
0.9393939393939394,12.019925280199255,11.942424242424241,-3.0666251556662525,14.636908662990042,0.6491114421119564,7.174346201743463
0.9494949494949496,11.84993773349938,11.902020202020202,-2.9721876297218772,14.57457985534323,0.6530668406776771,7.145288501452885
0.9595959595959597,11.679950186799504,11.861616161616162,-2.877750103777502,14.512976006824822,0.6572013343273029,7.116230801162308
0.9696969696969697,11.509962640099628,11.82121212121212,-2.7833125778331267,14.452123682882625,0.6615244621459635,7.087173100871731
0.9797979797979799,11.339975093399753,11.78080808080808,-2.6888750518887514,14.392050948708572,0.6660463684069455,7.058115400581154
0.98989898989899,11.169987546699877,11.740404040404039,-2.594437525944376,14.332787489372379,0.6707778482706858,7.029057700290577
1.0,11.0,11.7,-2.5,14.274364742713349,0.6757303976053867,7.0
